"48","60","7391","196465","nahiṃ","49,103"
"48","60","7391","196466","bāṁcā","47,57,74,80"
"48","61","7392","196469","maiṃ","1,51,74,79,87,92,97"
"48","61","7392","196470","tumha","2,52,55,79"
"48","61","7392","196471","rāja","47,51,74,78"
"48","61","7392","196472","bahuta","82"
"48","61","7392","196473","sukha","47,74,78,89,94"
"48","61","7392","196474","dekhā","47,57,74,80"
"48","61","7392","196475","jauṃ","79"
"48","61","7392","196476","pūṁchahu","2,37,55,80"
"48","61","7392","196477","dai","80"
"48","61","7392","196478","jāi","3,60,74,80,90"
"48","61","7392","196479","na","49,103"
"48","61","7392","196480","lekhā","47,51,74,78,88,96"
"48","62","7393","196483","jo","79"
"48","62","7393","196484","iṃchā","33,51,74,78"
"48","62","7393","196485","mana","47,51,74,78"
"48","62","7393","196486","kīnha","47,57,74,80"
"48","62","7393","196487","so","103"
"48","62","7393","196488","jeṃvā","47,57,74,80"
"48","62","7393","196489","bhā","47,57,74,80,90"
"48","62","7393","196490","pachitāu","47,51,74,78"
"48","62","7393","196491","caleuṁ","1,60,74,80"
"48","62","7393","196492","binu","84"
"48","62","7393","196493","sevā","33,51,74,78"
"48","63","7394","196496","mārai","3,60,74,80"
"48","63","7394","196497","soi","51,79"
"48","63","7394","196498","nisogā","82"
"48","63","7394","196499","ḍarai","3,60,74,78"
"48","63","7394","196500","na","49,103"
"48","63","7394","196501","apane","79"
"48","63","7394","196502","dosa","47,51,74,78"
"48","63","7394","196503","kelā","47,51,74,78"
"48","63","7394","196504","keli","33,51,74,78,89,96"
"48","63","7394","196505","karai","3,60,73,74,80"
"48","63","7394","196506","kā","79"
"48","63","7394","196507","jauṃ","102"
"48","63","7394","196508","bhā","47,57,74,80,90"
"48","63","7394","196509","bairi","47,51,74,78,88,95"
"48","63","7394","196510","parosa","47,51,74,78"
"48","64","7395","196513","rānī","33,51,74,78,87,91"
"48","64","7395","196514","utara","47,51,74,78,89,95"
"48","64","7395","196515","dīnha","47,57,74,80,90"
"48","64","7395","196516","kai","80"
"48","64","7395","196517","mayā","33,74,78"
"48","64","7395","196518","jauṃ","102"
"48","64","7395","196519","jiu","47,51,74,78,88,95"
"48","64","7395","196520","jāi","3,60,74,80"
"48","64","7395","196521","rahai","3,60,74,80"
"48","64","7395","196522","kimi","79"
"48","64","7395","196523","kayā","33,51,74,78,88,95"
"48","65","7396","196526","hīrāmani","78"
"48","65","7396","196527","tūṁ","2,51,74,79,88,95"
"48","65","7396","196528","prāna","78,80"
"48","65","7396","196529","parevā","47,51,74,78,88,95"
"48","65","7396","196530","dhokha","47,51,74,78,90"
"48","65","7396","196531","na","49,103"
"48","65","7396","196532","lāga","47,55,57,80,90"
"48","65","7396","196533","karata","47,52,60,65,74,80"
"48","65","7396","196534","tohi","52,79"
"48","65","7396","196535","sevā","33,51,74,78"
"48","66","7397","196538","tohi","52,79"
"48","66","7397","196539","sevā","33,51,74,78"
"48","66","7397","196540","bichurana","41,80"
"48","66","7397","196541","nahi","49,103"
"48","66","7397","196542","ākhauṃ","1,60,74,80"
"48","66","7397","196543","pīṃjara","47,74,78"
"48","66","7397","196544","hie","47,52,74,78"
"48","66","7397","196545","ghāli","80"
"48","66","7397","196546","tohiṃ","52,79,89,96"
"48","66","7397","196547","rākhauṃ","1,60,74,80"
"48","67","7398","196550","hauṃ","1,74,79,88,95"
"48","67","7398","196551","mānusa","47,74,78"
"48","67","7398","196552","tūṁ","2,51,74,79,88,95"
"48","67","7398","196553","paṃkhi","47,51,55,78"
"48","67","7398","196554","piārā","82"
"48","67","7398","196555","dharama","47,51,74,78,88,96"
"48","67","7398","196556","pirīti","33,51,74,78,88,96"
"48","67","7398","196557","tahāṁ","79"
"48","67","7398","196558","ko","79,87,91"
"48","67","7398","196559","mārā","47,57,74,82"
"48","68","7399","196562","kā","79"
"48","68","7399","196563","so","103"
"48","68","7399","196564","prīti","33,74,78"
"48","68","7399","196565","tana","47,52,74,78"
"48","68","7399","196566","māhaṁ","46,84"
"48","68","7399","196567","bidāī","33,51,74,78"
"48","68","7399","196568","soi","51,79"
"48","68","7399","196569","prīti","33,74,78"
"48","68","7399","196570","jia","47,52,74,78"
"48","68","7399","196571","sātha","83"
"48","68","7399","196572","jo","79"
"48","68","7399","196573","jāī","3,60,74,80,90"
"48","69","7400","196576","prīti","33,52,74,78"
"48","69","7400","196577","bhāra","47,51,74,78,89"
"48","69","7400","196578","lai","80"
"48","69","7400","196579","hieṁ","46,47,74,78"
"48","69","7400","196580","na","49,103"
"48","69","7400","196581","socū","47,51,74,78,88,95"
"48","69","7400","196582","ohiṃ","52,79"
"48","69","7400","196583","paṃtha","47,51,74,78"
"48","69","7400","196584","bhala","82"
"48","69","7400","196585","hoi","3,60,74,80,90"
"48","69","7400","196586","ki","102"
"48","69","7400","196587","pocū","82"
"48","70","7401","196590","prīti","33,74,78"
"48","70","7401","196591","pahāra","78"
"48","70","7401","196592","bhāra","47,51,74,78,89,96"
"48","70","7401","196593","jauṃ","79"
"48","70","7401","196594","kāṁdhā","47,57,74,80,90"
"48","70","7401","196595","so","103"
"48","70","7401","196596","kasa","79"
"48","70","7401","196597","chūṭa","3,60,74,80,90"
"48","70","7401","196598","lāi","80"
"48","70","7401","196599","jia","47,51,74,78"
"48","70","7401","196600","bāṁdhā","47,57,74,80,90"
"48","71","7402","196603","suā","78"
"48","71","7402","196604","na","49,103"
"48","71","7402","196605","rahai","3,60,74,80"
"48","71","7402","196606","khuruka","47,51,74,78"
"48","71","7402","196607","jia","47,51,74,78"
"48","71","7402","196608","abahiṃ","83"
"48","71","7402","196609","kāla","47,74,78,104"
"48","71","7402","196610","so","103"
"48","71","7402","196611","āu","47,57,74,80,90"
"48","71","7402","196612","saturu","47,51,55,78"
"48","71","7402","196613","ahai","3,60,74,80"
"48","71","7402","196614","jo","79"
"48","71","7402","196615","kariā","78"
"48","71","7402","196616","kabahuṁ","79"
"48","71","7402","196617","so","79"
"48","71","7402","196618","baurai","3,60,74,80"
"48","71","7402","196619","nāu","78"
"51","0","7511","197647","eka","51,82,98"
"51","0","7511","197648","devasa","47,51,74,78"
"51","0","7511","197649","kauni\\uṁ","79"
"51","0","7511","197650","tithi","33,51,74,78,88"
"51","0","7511","197651","āī","33,57,80,90"
"51","0","7511","197652","mānasarodaka","47,74,78,104"
"51","0","7511","197653","calī","33,57,74,80,90"
"51","0","7511","197654","anhā\\ī","41,52,86"
"51","1","7512","197657","<dev>padumāvati","33,78,87"
"51","1","7512","197658","saba","79,104"
"51","1","7512","197659","sakhīṃ","33,55,78,89,104"
"51","1","7512","197660","bolāīṃ","33,55,57,80,90"
"51","1","7512","197661","janu","102"
"51","1","7512","197662","phulavāri","33,51,74,78"
"51","1","7512","197663","sabai","79,88,100"
"51","1","7512","197664","cali","80,90"
"51","1","7512","197665","āīṃ","33,55,57,80,90"
"51","2","7513","197668","koi","51,79"
"51","2","7513","197669","caṃpā","47,51,74,78"
"51","2","7513","197670","ko\\i","51,79"
"51","2","7513","197671","kuṃda","33,51,74,78"
"51","2","7513","197672","sahelīṃ","33,51,55,78"
"51","2","7513","197673","ko\\ī","51,79"
"51","2","7513","197674","suketa","47,51,74,78"
"51","2","7513","197675","karanā","78"
"51","2","7513","197676","rasabelīṃ","33,51,55,78"
"51","3","7514","197680","koi","79"
"51","3","7514","197682","sugulāla","47,74,78,104"
"51","3","7514","197683","sudarasana","47,51,74,78"
"51","3","7514","197684","rātī","33,51,74,78"
"51","3","7514","197685","ko\\i","79"
"51","3","7514","197686","bakauri","33,51,74,78"
"51","3","7514","197687","bakacuna","33,51,74,78"
"51","3","7514","197688","bihaṁsātī","33,55,82"
"51","4","7515","197691","koi","79"
"51","4","7515","197693","bolasari","33,74,78"
"51","4","7515","197694","puhupāvatī","33,74,78"
"51","4","7515","197695","ko\\i","79"
"51","4","7515","197696","jāhī","33,74,78"
"51","4","7515","197697","jūhī","33,51,74,78"
"51","4","7515","197698","sevatī","33,74,78"
"51","5","7516","197701","ko\\i","51,79"
"51","5","7516","197702","sonajarada","33,74,78"
"51","5","7516","197703","jeuṁ","79"
"51","5","7516","197704","kesari","33,74,78"
"51","5","7516","197705","ko\\i","51,79"
"51","5","7516","197706","siṃgārahāra","33,74,78"
"51","5","7516","197707","nāgesari","47,51,74,78"
"51","6","7517","197710","ko\\i","51,79"
"51","6","7517","197711","kūjā","47,51,74,78"
"51","6","7517","197712","sadabaraga","47,51,74,78"
"51","6","7517","197713","caṁbelī","33,51,74,78"
"51","6","7517","197714","ko\\ī","51,79"
"51","6","7517","197715","kadama","47,51,74,78"
"51","6","7517","197716","surasa","33,55,82"
"51","6","7517","197718","belī","33,51,74,78"
"51","7","7518","197721","calīṃ","33,55,57,80,90"
"51","7","7518","197722","sabai","79,88,100"
"51","7","7518","197723","mālati","33,51,74,78"
"51","7","7518","197724","saṁga","83"
"51","7","7518","197725","phūle","47,51,55,78"
"51","7","7518","197726","kaṁvala","47,51,74,78"
"51","7","7518","197727","kamoda","47,51,55,78"
"51","7","7518","197728","bedhi","80"
"51","7","7518","197729","rahe","47,55,57,80,90"
"51","7","7518","197730","gana","47,55,78,104"
"51","7","7518","197731","gaṃdhrapa","47,51,74,78"
"51","7","7518","197732","bāsa","47,51,74,78,88"
"51","7","7518","197733","parimalāmoda","47,74,78,88,104"
"51","8","7519","197736","khelata","52,60,65,81,83"
"51","8","7519","197737","mānasarovara","78"
"51","8","7519","197738","ga\\īṃ","33,55,57,80,90"
"51","8","7519","197739","jā\\i","80"
"51","8","7519","197740","pāli","33,52,74,78"
"51","8","7519","197741","para","84"
"51","8","7519","197742","ṭhād̤hī","33,82"
"51","8","7519","197743","bha\\īṃ","33,55,57,80,90"
"51","9","7520","197746","dekhi","80"
"51","9","7520","197747","sarovara","47,74,78,89,104"
"51","9","7520","197748","rahasahiṃ","33,55,60,80,90"
"51","9","7520","197749","kelī","33,51,74,78"
"51","9","7520","197750","padumāvati","33,52,74,78,89"
"51","9","7520","197751","sauṃ","4,84"
"51","9","7520","197752","kahahiṃ","33,55,60,80,90"
"51","9","7520","197753","sahelīṃ","33,51,55,78,87,91"
"51","10","7521","197756","ai","103"
"51","10","7521","197757","rānī","33,74,77,78"
"51","10","7521","197758","mana","47,74,78,104"
"51","10","7521","197759","dekhu","2,37,55,80"
"51","10","7521","197760","bicārī","80"
"51","10","7521","197761","ehi","52,79"
"51","10","7521","197762","naihara","47,52,74,78"
"51","10","7521","197763","rahanā","41,80,90"
"51","10","7521","197764","dina","47,51,74,78"
"51","10","7521","197765","cārī","98"
"51","11","7522","197768","jau","83"
"51","11","7522","197769","lahi","80,90"
"51","11","7522","197770","ahai","3,60,74,80,90"
"51","11","7522","197771","pitā","47,52,74,78"
"51","11","7522","197772","kara","36,47,74,84"
"51","11","7522","197773","rājū","47,74,78,89,104"
"51","11","7522","197774","kheli","80,90"
"51","11","7522","197775","lehu","2,37,55,80,90"
"51","11","7522","197776","jauṃ","102"
"51","11","7522","197777","khelahu","2,55,60,80,90"
"51","11","7522","197778","ājū","47,51,74,83"
"51","12","7523","197781","puni","83"
"51","12","7523","197782","sāsura","47,74,78"
"51","12","7523","197783","hama","1,55,79"
"51","12","7523","197784","gaunaba","47,74,78"
"51","12","7523","197785","kālī","83"
"51","12","7523","197786","kita","79"
"51","12","7523","197787","hama","1,55,79"
"51","12","7523","197788","kita","79"
"51","12","7523","197789","eha","3,51,74,79"
"51","12","7523","197790","saravara","47,51,74,78"
"51","12","7523","197791","pālī","33,51,74,78"
"51","13","7524","197794","kita","83"
"51","13","7524","197795","āvana","41,80"
"51","13","7524","197796","puni","83"
"51","13","7524","197797","apane","47,52,55,79"
"51","13","7524","197798","hāthāṁ","47,52,55,78"
"51","13","7524","197799","kita","79"
"51","13","7524","197800","milikai","41,80"
"51","13","7524","197801","khelaba","1,35,55,80,90"
"51","13","7524","197802","eka","51,82,98"
"51","13","7524","197803","sāthāṁ","83"
"51","14","7525","197806","sāsu","33,74,78"
"51","14","7525","197807","naṁnada","33,74,78"
"51","14","7525","197808","bolinha","47,55,78"
"51","14","7525","197809","ji\\u","47,74,78,89,104"
"51","14","7525","197810","lehīṃ","3,55,60,80,90"
"51","14","7525","197811","dāruna","47,74,82"
"51","14","7525","197812","sasura","47,51,74,78,87"
"51","14","7525","197813","na","49,103"
"51","14","7525","197814","āvai","41,52,80,89"
"51","14","7525","197815","dehīṃ","3,55,60,80,90"
"51","15","7526","197818","pi\\u","47,52,74,78"
"51","15","7526","197819","pi\\āra","47,74,82"
"51","15","7526","197820","saba","79"
"51","15","7526","197821","ūpara","84"
"51","15","7526","197822","so","79"
"51","15","7526","197823","puni","102"
"51","15","7526","197824","karai","3,60,73,74,80,90"
"51","15","7526","197825","dahuṁ","102"
"51","15","7526","197826","kāha","79"
"51","15","7526","197827","kahuṁ","1,60,73,74,80,90"
"51","15","7526","197828","sukha","47,74,78"
"51","15","7526","197829","rākhai","3,60,73,74,80,90"
"51","15","7526","197830","kī","102"
"51","15","7526","197831","dukha","47,51,74,78"
"51","15","7526","197832","dahuṁ","102"
"51","15","7526","197833","kasa","79"
"51","15","7526","197834","jarama","47,51,74,78"
"51","15","7526","197835","nibāhu","80"
"51","16","7527","197838","saravara","47,52,74,78"
"51","16","7527","197839","tīṃra","78"
"51","16","7527","197840","paduminīṃ","78,88"
"51","16","7527","197841","ā\\īṃ","33,57,80,90"
"51","16","7527","197842","khoṃpā","78"
"51","16","7527","197843","chori","80"
"51","16","7527","197844","kesa","47,51,55,78,89"
"51","16","7527","197845","mokarā\\īṃ","14,33,57,80,90"
"51","17","7528","197848","sasi","47,74,78,104"
"51","17","7528","197849","mukha","47,74,78"
"51","17","7528","197850","aṃga","47,51,74,78"
"51","17","7528","197851","malaigiri","78"
"51","17","7528","197852","rānī","33,51,74,78"
"51","17","7528","197853","nāganha","47,74,78,87,104"
"51","17","7528","197854","jhāṁpi","80"
"51","17","7528","197855","līnha","47,57,74,80,90"
"51","17","7528","197856","aradhānī","78,89"
"51","18","7529","197860","megha","47,51,55,78,88"
"51","18","7529","197861","parī","33,57,74,80,90"
"51","18","7529","197862","jaga","47,74,78,104"
"51","18","7529","197863","chāhāṁ","33,46,74,78"
"51","18","7529","197864","sasi","47,52,74,78"
"51","18","7529","197865","kī","33,36,74,84"
"51","18","7529","197866","sarana","33,74,78,89,104"
"51","18","7529","197867","līnha","47,57,74,80,90"
"51","18","7529","197868","janu","102"
"51","18","7529","197869","rāhāṁ","42,47,74,78,87"
"51","19","7530","197872","chapi","80"
"51","19","7530","197873","gai","33,57,74,80,90"
"51","19","7530","197874","dinahi","82"
"51","19","7530","197875","bhānu","47,74,78,104"
"51","19","7530","197876","kai","33,36,84"
"51","19","7530","197877","dasā","33,74,78,88,104"
"51","19","7530","197878","lai","80"
"51","19","7530","197879","nisi","33,46,74,78"
"51","19","7530","197880","nakhata","47,55,78,104"
"51","19","7530","197881","cāṁda","47,51,74,78,88"
"51","19","7530","197882","paragasā","80,90"
"51","20","7531","197885","bhūli","80"
"51","20","7531","197886","cakora","47,74,78,87,104"
"51","20","7531","197887","disṭi","33,51,74,78,89"
"51","20","7531","197888","tahaṁ","79"
"51","20","7531","197889","lāvā","47,57,74,80,90"
"51","20","7531","197890","megha","47,52,55,78"
"51","20","7531","197891","ghaṭā","33,52,55,78"
"51","20","7531","197892","mahaṁ","46,84"
"51","20","7531","197893","cāṁda","47,51,74,78,89"
"51","20","7531","197894","dekhāvā","47,57,74,80,90"
"51","21","7532","197897","<dev>dasana","47,51,55,78"
"51","21","7532","197898","dāminī","33,74,78,104"
"51","21","7532","197899","kokila","33,51,74,78"
"51","21","7532","197900","bhāṣīṃ","33,51,55,78"
"51","21","7532","197901","bhauhaiṃ","33,51,55,78"
"51","21","7532","197902","dhanuka","47,74,78,89,104"
"51","21","7532","197903","gagana","47,52,74,78"
"51","21","7532","197904","lai","80"
"51","21","7532","197905","rākhīṃ","33,57,80,90"
"51","22","7533","197908","naina","47,51,55,78"
"51","22","7533","197909","khaṁjana","47,55,78,87,104"
"51","22","7533","197910","du\\i","82"
"51","22","7533","197911","keli","33,51,74,78,89"
"51","22","7533","197912","karehīṃ","3,55,60,80,90"
"51","22","7533","197913","kuca","47,51,55,78"
"51","22","7533","197914","nāraṁga","47,51,55,78"
"51","22","7533","197915","madhukara","47,51,55,78,87"
"51","22","7533","197916","rasa","47,74,78,89,104"
"51","22","7533","197917","lehīṃ","3,55,60,80,90"
"51","23","7534","197920","saravara","47,51,74,78,87"
"51","23","7534","197921","rūpa","47,51,74,78"
"51","23","7534","197922","bimohā","47,74,80,104"
"51","23","7534","197923","hi\\eṁ","42,46,47,74,78"
"51","23","7534","197924","hilora","33,51,55,78,89"
"51","23","7534","197925","kare\\i","60,80,90"
"51","23","7534","197926","pāya","47,51,55,78"
"51","23","7534","197927","chu\\a\\i","41,52,80,89"
"51","23","7534","197928","maku","102"
"51","23","7534","197929","pāvauṃ","1,60,73,80,90"
"51","23","7534","197930","tehi","52,79"
"51","23","7534","197931","misu","47,52,74,80"
"51","23","7534","197932","laharaiṃ","33,51,55,78,89"
"51","23","7534","197933","de\\i","60,80,90"
"51","24","7535","197936","dharīṃ","33,55,57,80,90"
"51","24","7535","197937","tīra","47,52,74,78"
"51","24","7535","197938","saba","51,55,82"
"51","24","7535","197939","chīpaka","82"
"51","24","7535","197940","sārīṃ","33,51,55,78,89"
"51","24","7535","197941","saravara","47,52,74,78"
"51","24","7535","197942","mahaṁ","46,84"
"51","24","7535","197943","paiṭhīṃ","33,55,57,80,90"
"51","24","7535","197944","saba","47,51,55,82"
"51","24","7535","197945","bārī","33,51,55,78,88"
"51","25","7536","197948","pā\\eṁ","4,41,78"
"51","25","7536","197949","nīra","47,74,78,104"
"51","25","7536","197950","jānu","102"
"51","25","7536","197951","saba","51,55,79,87"
"51","25","7536","197952","belīṃ","33,51,55,78"
"51","25","7536","197953","hulasī","33,82"
"51","25","7536","197954","karahiṃ","3,55,60,80,90"
"51","25","7536","197955","kāma","47,74,78,104"
"51","25","7536","197956","kai","33,36,84"
"51","25","7536","197957","kelīṃ","33,51,55,78,89"
"51","26","7537","197960","navala","82"
"51","26","7537","197961","basaṃta","47,51,74,78"
"51","26","7537","197962","saṁvārahi","80"
"51","26","7537","197963","karīṃ","3,55,60,80"
"51","26","7537","197964","ho\\i","80"
"51","26","7537","197965","paragaṭa","82"
"51","26","7537","197966","cāhahiṃ","3,55,60,80,90"
"51","26","7537","197967","rasa","47,74,78,89,104"
"51","26","7537","197968","bharīṃ","33,55,57,80,82"
"51","27","7538","197971","<dev>karila","82"
"51","27","7538","197972","kesa","47,51,55,78,87"
"51","27","7538","197973","bisahara","47,51,74,78"
"51","27","7538","197974","bisa","47,74,78,104"
"51","27","7538","200126","bhare","47,55,57,82"
"51","27","7538","197975","laharaiṃ","33,51,55,78,89"
"51","27","7538","197976","lehi","3,60,74,80,90"
"51","27","7538","197977","kaṁvala","47,51,55,78"
"51","27","7538","197978","mukha","47,55,78,89,104"
"51","27","7538","197979","dhare","47,55,57,80,90"
"51","28","7539","197982","uṭhe","57,80"
"51","28","7539","197983","koṃpa","33,55,78,104"
"51","28","7539","197984","janu","102"
"51","28","7539","197985","dārivaṁ","47,51,55,78"
"51","28","7539","197986","dākhā","47,51,55,78"
"51","28","7539","197987","bha\\ī","64,80,90"
"51","28","7539","197988","onaṃta","57,82"
"51","28","7539","197989","prema","47,51,74,78"
"51","28","7539","197990","kai","33,36,84"
"51","28","7539","197991","sākhā","33,51,55,78,88"
"51","29","7540","197994","saravara","47,74,78,88,104"
"51","29","7540","197995","nahiṃ","49,103"
"51","29","7540","197996","samā\\i","3,60,74,80,90"
"51","29","7540","197997","saṁsārā","47,74,78,104"
"51","29","7540","197998","cāṁda","47,51,74,78,88"
"51","29","7540","197999","nahā\\i","3,60,74,80,90"
"51","29","7540","198000","paiṭha","80"
"51","29","7540","198001","li\\e","57,80"
"51","29","7540","198002","tārā","47,55,78,104"
"51","30","7541","198005","dhani","82"
"51","30","7541","198006","so","3,74,79"
"51","30","7541","198007","nīra","47,74,78,104"
"51","30","7541","198008","sasi","47,51,74,78"
"51","30","7541","198009","tara\\īṃ","78"
"51","30","7541","198011","aba","83"
"51","30","7541","198012","kata","79"
"51","30","7541","198013","disṭi","33,51,74,78"
"51","30","7541","198014","kaṁvala","47,51,55,78"
"51","30","7541","198015","au","102"
"51","30","7541","198016","ku\\īṃ","33,51,55,78"
"51","31","7542","198019","caka\\ī","33,51,74,78,87"
"51","31","7542","198020","bichuri","80"
"51","31","7542","198021","pukārai","3,60,74,80,90"
"51","31","7542","198022","kahāṁ","79"
"51","31","7542","198023","milahu","37,80,90"
"51","31","7542","198024","ho","77,103"
"51","31","7542","198025","nāṁha","47,74,77,78"
"51","31","7542","198026","eka","51,82,98"
"51","31","7542","198027","cāṁda","47,51,74,78"
"51","31","7542","198028","nisi","33,46,74,78"
"51","31","7542","198029","saraga","47,52,74,78"
"51","31","7542","198030","para","84"
"51","31","7542","198031","dina","47,51,74,78"
"51","31","7542","198032","dosara","47,51,74,98"
"51","31","7542","198033","jala","47,52,74,78"
"51","31","7542","198034","māṁha","84"
"51","32","7543","198037","<dev>lāgīṃ","33,55,57,80,90"
"51","32","7543","198038","keli","33,51,74,78,89"
"51","32","7543","198039","karai","41,52,80"
"51","32","7543","198040","maṁjha","84"
"51","32","7543","198041","nīrā","47,52,74,78"
"51","32","7543","198042","haṃsa","47,51,74,78,88,91"
"51","32","7543","198043","lajā\\i","80"
"51","32","7543","198044","baiṭha","47,57,74,80,90"
"51","32","7543","198045","ho\\i","80"
"51","32","7543","198046","tīrā","47,52,74,78"
"51","33","7544","198049","padumāvati","33,51,74,78,87,91"
"51","33","7544","198050","kautuka","47,51,74,78"
"51","33","7544","198051","kari","80"
"51","33","7544","198052","rākhī","80,90"
"51","33","7544","198053","tumha","2,55,79,88"
"51","33","7544","198054","sasi","47,51,74,78"
"51","33","7544","198055","hohu","37,80,90"
"51","33","7544","198056","tarā\\ina","47,55,78,104"
"51","33","7544","198057","sākhī","47,51,74,78"
"51","34","7545","198060","bādi","33,51,74,78"
"51","34","7545","198061","meli","80"
"51","34","7545","198062","kai","79"
"51","34","7545","198063","khela","47,51,74,78,89"
"51","34","7545","198064","pasārā","47,57,74,80,90"
"51","34","7545","198065","hāru","47,51,74,78"
"51","34","7545","198066","de\\i","60,73,80,90"
"51","34","7545","198067","jauṃ","102"
"51","34","7545","198068","khelata","47,52,60,65,81"
"51","34","7545","198069","hārā","19,47,57,74,80,90"
"51","35","7546","198072","saṁvarahi","33,52,74,78,82,87"
"51","35","7546","198073","sāṁvari","33,51,74,78,82"
"51","35","7546","198074","gorihi","33,52,74,78,82,87"
"51","35","7546","198075","gorī","33,51,74,78,82"
"51","35","7546","198076","āpani","33,51,74,79"
"51","35","7546","198077","āpani","33,51,74,79"
"51","35","7546","198078","līnhi","33,57,80,90"
"51","35","7546","198079","so","79"
"51","35","7546","198080","jorī","33,51,74,78,89"
"51","36","7547","198083","<dev>būjhi","83"
"51","36","7547","198084","khela","47,51,74,78,89"
"51","36","7547","198085","khelahu","2,37,55,60,80,90"
"51","36","7547","198086","eka","51,82,98"
"51","36","7547","198087","sāthā","83"
"51","36","7547","198088","hāru","47,51,74,78,88"
"51","36","7547","198089","na","49,103"
"51","36","7547","198090","ho\\i","60,73,80,90"
"51","36","7547","198091","parā\\eṁ","79"
"51","36","7547","198092","hāthā","47,52,74,78"
"51","37","7548","198095","<dev>\\ājuhi","52,83"
"51","37","7548","198096","khela","47,51,74,78,88"
"51","37","7548","198097","bahuri","83"
"51","37","7548","198098","kita","79"
"51","37","7548","198099","ho\\ī","60,73,80,90"
"51","37","7548","198100","khela","47,51,74,78"
"51","37","7548","198101","ga\\eṁ","52"
"51","37","7548","198102","kata","79"
"51","37","7548","198103","khelai","3,60,74,80,90"
"51","37","7548","198104","ko\\ī","79,87"
"51","38","7549","198107","dhani","82"
"51","38","7549","198108","so","103"
"51","38","7549","198109","khela","47,51,74,78"
"51","38","7549","198110","khelahi","80"
"51","38","7549","198111","rasa","47,74,78,104"
"51","38","7549","198112","pemā","47,74,78"
"51","38","7549","198113","rautā\\ī","78"
"51","38","7549","198114","au","102"
"51","38","7549","198115","kūsala","47,74,78,104"
"51","38","7549","198116","khemā","47,74,80,104"
"51","39","7550","198119","muhamada","78"
"51","39","7550","198120","bāri","33,74,78,88,104"
"51","39","7550","198121","parema","47,52,74,78"
"51","39","7550","198122","kī","33,36,74,84"
"51","39","7550","198123","je\\uṁ","79"
"51","39","7550","198124","bhāvai","3,60,74,80,90"
"51","39","7550","198125","te\\uṁ","79"
"51","39","7550","198126","khelu","2,55,60,80,90"
"51","39","7550","198127","tīlahi","47,52,74,78"
"51","39","7550","198128","phūlahi","47,52,74,78"
"51","39","7550","198129","saṃga","84"
"51","39","7550","198130","je\\uṁ","79"
"51","39","7550","198131","ho\\i","60,73,80,90"
"51","39","7550","198132","phulā\\ela","47,74,78,88,104"
"51","39","7550","198133","tela","47,74,78,104"
"51","40","7551","198136","sakhī","33,51,74,78"
"51","40","7551","198137","eka","51,82,98"
"51","40","7551","198138","te\\iṁ","79,87"
"51","40","7551","198139","khela","47,51,74,78,89"
"51","40","7551","198140","na","49,103"
"51","40","7551","198141","jānā","64,80,90"
"51","40","7551","198142","cita","47,51,74,78,88"
"51","40","7551","198143","aceta","82"
"51","40","7551","198144","bha\\i","3,64,80,90"
"51","40","7551","198145","hāra","47,74,78,89"
"51","40","7551","198146","gaṁvānā","64,80,90"
"51","41","7552","198149","kaṁvala","47,52,74,78"
"51","41","7552","198150","ḍāra","47,51,74,78,89"
"51","41","7552","198151","gahi","80"
"51","41","7552","198152","bhai","33,57,74,80,90"
"51","41","7552","198153","bekarārā","82"
"51","41","7552","198154","kāsoṃ","52,79"
"51","41","7552","198155","pukārauṃ","1,60,73,80,90"
"51","41","7552","198156","āpana","47,52,74,79"
"51","41","7552","198157","hārā","47,74,78"
"51","42","7553","198160","kata","79"
"51","42","7553","198161","khelai","41,52,80"
"51","42","7553","198162","ā\\i\\uṁ","1,64,74,80,90"
"51","42","7553","198163","ehi","52,79"
"51","42","7553","198164","sāthāṁ","47,52,74,78"
"51","42","7553","198165","hāra","47,74,78"
"51","42","7553","198166","gaṁvā\\i","80"
"51","42","7553","198167","cali\\uṁ","1,64,74,80,90"
"51","42","7553","198168","saiṃ","70,79"
"51","42","7553","198169","hāthāṁ","47,52,55,78"
"51","43","7554","198172","ghara","47,51,74,78"
"51","43","7554","198173","paiṭhata","60,65,80"
"51","43","7554","198174","pūṁchaba","35,55,80,90"
"51","43","7554","198175","ehi","52,79"
"51","43","7554","198176","hārū","47,51,74,78"
"51","43","7554","198177","kaunu","79"
"51","43","7554","198178","utara","47,51,74,78"
"51","43","7554","198179","pā\\ubi","33,35,74,80,90"
"51","43","7554","198180","paisārū","47,74,78,89,104"
"51","44","7555","198183","naina","47,51,55,78,87"
"51","44","7555","198184","sīpa","33,55,78,104"
"51","44","7555","198185","āṁsunha","47,51,55,78,89"
"51","44","7555","198186","tasa","79"
"51","44","7555","198187","bhare","47,55,57,80,90"
"51","44","7555","198188","jānahu","102"
"51","44","7555","198189","moṃti","33,51,55,78,88,91"
"51","44","7555","198190","girahiṃ","3,55,60,80,90"
"51","44","7555","198191","saba","51,55,79"
"51","44","7555","198192","d̤hare","47,55,57,81"
"51","45","7556","198195","sakhinha","33,52,55,78,87,91"
"51","45","7556","198196","kahā","47,57,74,80,90"
"51","45","7556","198197","bhorī","33,82"
"51","45","7556","198198","kokilā","33,51,74,78"
"51","45","7556","198199","kaunu","79"
"51","45","7556","198200","pāni","47,51,74,78"
